symbol,order_type,lots,status,open_price,close_price,stop_loss,take_profit,magic_number,order_number,open_time,close_time,profit
USDJPY60,2,5,2,77.867,77.853,0,0,1235,24200,2011-07-28 13:12:00 +0900,2011-07-28 13:54:00 +0900,0.07
USDJPY60,1,10,2,77.853,77.855,0,0,1234,24201,2011-07-28 13:54:00 +0900,2011-07-28 13:59:00 +0900,0.02
USDJPY60,2,5,2,77.855,77.851,0,0,1235,24202,2011-07-28 13:59:00 +0900,2011-07-28 14:19:00 +0900,0.02
USDJPY60,1,10,2,77.851,77.816,0,0,1234,24203,2011-07-28 14:19:00 +0900,2011-07-28 15:53:00 +0900,-0.35
USDJPY60,2,5,2,77.816,77.777,0,0,1235,24204,2011-07-28 15:53:00 +0900,2011-07-28 16:10:00 +0900,0.195
USDJPY60,1,10,2,77.777,77.713,0,0,1234,24205,2011-07-28 16:10:00 +0900,2011-07-28 17:59:00 +0900,-0.64
USDJPY60,2,5,2,77.713,77.663,0,0,1235,24206,2011-07-28 17:59:00 +0900,2011-07-28 18:25:00 +0900,0.25
USDJPY60,1,10,2,77.663,77.688,0,0,1234,24207,2011-07-28 18:25:00 +0900,2011-07-28 18:43:00 +0900,0.25
USDJPY60,2,5,2,77.688,77.709,0,0,1235,24208,2011-07-28 18:43:00 +0900,2011-07-28 20:10:00 +0900,-0.105
USDJPY60,1,10,2,77.709,77.753,0,0,1234,24209,2011-07-28 20:10:00 +0900,2011-07-28 21:13:00 +0900,0.44
USDJPY60,2,5,2,77.753,77.826,0,0,1235,24210,2011-07-28 21:13:00 +0900,2011-07-28 23:26:00 +0900,-0.365
USDJPY60,1,10,2,77.826,77.875,0,0,1234,24211,2011-07-28 23:26:00 +0900,2011-07-28 23:37:00 +0900,0.49
USDJPY60,2,5,2,77.875,77.82,0,0,1235,24212,2011-07-28 23:37:00 +0900,2011-07-29 00:05:00 +0900,0.275
USDJPY60,1,10,2,77.82,77.844,0,0,1234,24213,2011-07-29 00:05:00 +0900,2011-07-29 00:43:00 +0900,0.24
USDJPY60,2,5,2,77.844,77.82,0,0,1235,24214,2011-07-29 00:43:00 +0900,2011-07-29 00:49:00 +0900,0.12
USDJPY60,1,10,2,77.82,77.888,0,0,1234,24215,2011-07-29 00:49:00 +0900,2011-07-29 00:59:00 +0900,0.68
USDJPY60,2,5,2,77.888,77.833,0,0,1235,24216,2011-07-29 00:59:00 +0900,2011-07-29 01:37:00 +0900,0.275
USDJPY60,1,10,2,77.833,77.815,0,0,1234,24217,2011-07-29 01:37:00 +0900,2011-07-29 04:07:00 +0900,-0.18
USDJPY60,2,5,2,77.815,77.768,0,0,1235,24218,2011-07-29 04:07:00 +0900,2011-07-29 04:10:00 +0900,0.235
USDJPY60,1,10,2,77.768,77.729,0,0,1234,24219,2011-07-29 04:10:00 +0900,2011-07-29 07:19:00 +0900,-0.39
USDJPY60,2,5,2,77.729,77.782,0,0,1235,24220,2011-07-29 07:19:00 +0900,2011-07-29 09:50:00 +0900,-0.265
USDJPY60,1,10,2,77.782,77.824,0,0,1234,24221,2011-07-29 09:50:00 +0900,2011-07-29 10:07:00 +0900,0.42
USDJPY60,2,5,2,77.824,77.807,0,0,1235,24222,2011-07-29 10:07:00 +0900,2011-07-29 10:19:00 +0900,0.085
USDJPY60,1,10,2,77.807,77.564,0,0,1234,24223,2011-07-29 10:19:00 +0900,2011-07-29 14:19:00 +0900,-2.43
USDJPY60,2,5,2,77.564,77.531,0,0,1235,24224,2011-07-29 14:19:00 +0900,2011-07-29 14:55:00 +0900,0.165
USDJPY60,1,10,2,77.531,77.545,0,0,1234,24225,2011-07-29 14:55:00 +0900,2011-07-29 15:08:00 +0900,0.14
USDJPY60,2,5,2,77.545,77.514,0,0,1235,24226,2011-07-29 15:08:00 +0900,2011-07-29 15:32:00 +0900,0.155
USDJPY60,1,10,2,77.514,77.56,0,0,1234,24227,2011-07-29 15:32:00 +0900,2011-07-29 15:56:00 +0900,0.46
USDJPY60,2,5,2,77.56,77.57,0,0,1235,24228,2011-07-29 15:56:00 +0900,2011-07-29 17:29:00 +0900,-0.05
USDJPY60,1,10,2,77.57,77.606,0,0,1234,24229,2011-07-29 17:29:00 +0900,2011-07-29 17:53:00 +0900,0.36
USDJPY60,2,5,2,77.606,77.641,0,0,1235,24230,2011-07-29 17:53:00 +0900,2011-07-29 19:32:00 +0900,-0.175
USDJPY60,1,10,2,77.641,77.191,0,0,1234,24231,2011-07-29 19:32:00 +0900,2011-07-29 23:25:00 +0900,-4.5
USDJPY60,2,5,2,77.191,77.157,0,0,1235,24232,2011-07-29 23:25:00 +0900,2011-07-30 01:15:00 +0900,0.17
USDJPY60,1,10,2,77.157,77.349,0,0,1234,24233,2011-07-30 01:15:00 +0900,2011-08-01 07:04:00 +0900,1.92
USDJPY60,2,5,2,77.349,77.793,0,0,1235,24234,2011-08-01 07:04:00 +0900,2011-08-01 11:06:00 +0900,-2.22
USDJPY60,1,10,2,77.793,77.552,0,0,1234,24235,2011-08-01 11:06:00 +0900,2011-08-01 13:53:00 +0900,-2.41
USDJPY60,2,5,2,77.552,77.635,0,0,1235,24236,2011-08-01 13:53:00 +0900,2011-08-01 15:55:00 +0900,-0.415
USDJPY60,1,10,2,77.635,76.794,0,0,1234,24237,2011-08-01 15:55:00 +0900,2011-08-02 00:16:00 +0900,-8.41
USDJPY60,2,5,2,76.794,77.134,0,0,1235,24238,2011-08-02 00:16:00 +0900,2011-08-02 03:56:00 +0900,-1.7
USDJPY60,1,10,2,77.134,77.182,0,0,1234,24239,2011-08-02 03:56:00 +0900,2011-08-02 05:06:00 +0900,0.48
USDJPY60,2,5,2,77.182,77.329,0,0,1235,24240,2011-08-02 05:06:00 +0900,2011-08-02 07:32:00 +0900,-0.735
USDJPY60,1,10,2,77.329,77.418,0,0,1234,24241,2011-08-02 07:32:00 +0900,2011-08-02 07:33:00 +0900,0.89
USDJPY60,2,5,2,77.418,77.379,0,0,1235,24242,2011-08-02 07:33:00 +0900,2011-08-02 09:09:00 +0900,0.195
USDJPY60,1,10,2,77.379,77.469,0,0,1234,24243,2011-08-02 09:09:00 +0900,2011-08-02 10:09:00 +0900,0.9
USDJPY60,2,5,2,77.469,77.402,0,0,1235,24244,2011-08-02 10:09:00 +0900,2011-08-02 10:58:00 +0900,0.335
USDJPY60,1,10,2,77.402,77.428,0,0,1234,24245,2011-08-02 10:58:00 +0900,2011-08-02 12:02:00 +0900,0.26
USDJPY60,2,5,2,77.428,77.427,0,0,1235,24246,2011-08-02 12:02:00 +0900,2011-08-02 13:03:00 +0900,0.005
USDJPY60,1,10,2,77.427,77.449,0,0,1234,24247,2011-08-02 13:03:00 +0900,2011-08-02 14:42:00 +0900,0.22
USDJPY60,2,5,2,77.449,77.438,0,0,1235,24248,2011-08-02 14:42:00 +0900,2011-08-02 14:50:00 +0900,0.055
USDJPY60,1,10,2,77.438,77.428,0,0,1234,24249,2011-08-02 14:50:00 +0900,2011-08-02 17:13:00 +0900,-0.1
USDJPY60,2,5,2,77.428,77.328,0,0,1235,24250,2011-08-02 17:13:00 +0900,2011-08-02 18:59:00 +0900,0.5
USDJPY60,1,10,2,77.328,77.416,0,0,1234,24251,2011-08-02 18:59:00 +0900,2011-08-02 20:03:00 +0900,0.88
USDJPY60,2,5,2,77.416,77.305,0,0,1235,24252,2011-08-02 20:03:00 +0900,2011-08-02 21:05:00 +0900,0.555
USDJPY60,1,10,2,77.305,77.368,0,0,1234,24253,2011-08-02 21:05:00 +0900,2011-08-02 21:33:00 +0900,0.63
USDJPY60,2,5,2,77.368,77.348,0,0,1235,24254,2011-08-02 21:33:00 +0900,2011-08-02 21:35:00 +0900,0.1
USDJPY60,1,10,2,77.348,77.163,0,0,1234,24255,2011-08-02 21:35:00 +0900,2011-08-03 00:29:00 +0900,-1.85
USDJPY60,2,5,2,77.163,77.135,0,0,1235,24256,2011-08-03 00:29:00 +0900,2011-08-03 01:12:00 +0900,0.14
USDJPY60,1,10,2,77.135,77.163,0,0,1234,24257,2011-08-03 01:12:00 +0900,2011-08-03 01:17:00 +0900,0.28
USDJPY60,2,5,2,77.163,77.103,0,0,1235,24258,2011-08-03 01:17:00 +0900,2011-08-03 01:54:00 +0900,0.3
USDJPY60,1,10,2,77.103,77.128,0,0,1234,24259,2011-08-03 01:54:00 +0900,2011-08-03 02:31:00 +0900,0.25
USDJPY60,2,5,2,77.128,77.114,0,0,1235,24260,2011-08-03 02:31:00 +0900,2011-08-03 02:42:00 +0900,0.07
USDJPY60,1,10,2,77.114,77.138,0,0,1234,24261,2011-08-03 02:42:00 +0900,2011-08-03 03:25:00 +0900,0.24
USDJPY60,2,5,2,77.138,77.057,0,0,1235,24262,2011-08-03 03:25:00 +0900,2011-08-03 04:36:00 +0900,0.405
USDJPY60,1,10,2,77.057,77.148,0,0,1234,24263,2011-08-03 04:36:00 +0900,2011-08-03 05:50:00 +0900,0.91
USDJPY60,2,5,2,77.148,77.073,0,0,1235,24264,2011-08-03 05:50:00 +0900,2011-08-03 06:20:00 +0900,0.375
USDJPY60,1,10,2,77.073,77.194,0,0,1234,24265,2011-08-03 06:20:00 +0900,2011-08-03 06:35:00 +0900,1.21
USDJPY60,2,5,2,77.194,77.237,0,0,1235,24266,2011-08-03 06:35:00 +0900,2011-08-03 07:44:00 +0900,-0.215
USDJPY60,1,10,2,77.237,77.294,0,0,1234,24267,2011-08-03 07:44:00 +0900,2011-08-03 07:54:00 +0900,0.57
USDJPY60,2,5,2,77.294,77.238,0,0,1235,24268,2011-08-03 07:54:00 +0900,2011-08-03 09:09:00 +0900,0.28
USDJPY60,1,10,2,77.238,77.301,0,0,1234,24269,2011-08-03 09:09:00 +0900,2011-08-03 10:05:00 +0900,0.63
USDJPY60,2,5,2,77.301,77.264,0,0,1235,24270,2011-08-03 10:05:00 +0900,2011-08-03 10:25:00 +0900,0.185
USDJPY60,1,10,2,77.264,77.284,0,0,1234,24271,2011-08-03 10:25:00 +0900,2011-08-03 11:15:00 +0900,0.2
USDJPY60,2,5,2,77.284,77.247,0,0,1235,24272,2011-08-03 11:15:00 +0900,2011-08-03 11:32:00 +0900,0.185
USDJPY60,1,10,2,77.247,77.257,0,0,1234,24273,2011-08-03 11:32:00 +0900,2011-08-03 12:02:00 +0900,0.1
USDJPY60,2,5,2,77.257,77.249,0,0,1235,24274,2011-08-03 12:02:00 +0900,2011-08-03 12:10:00 +0900,0.04
USDJPY60,1,10,2,77.249,77.269,0,0,1234,24275,2011-08-03 12:10:00 +0900,2011-08-03 12:26:00 +0900,0.2
USDJPY60,2,5,2,77.269,77.241,0,0,1235,24276,2011-08-03 12:26:00 +0900,2011-08-03 13:13:00 +0900,0.14
USDJPY60,1,10,2,77.241,77.288,0,0,1234,24277,2011-08-03 13:13:00 +0900,2011-08-03 13:25:00 +0900,0.47
USDJPY60,2,5,2,77.288,77.261,0,0,1235,24278,2011-08-03 13:25:00 +0900,2011-08-03 13:46:00 +0900,0.135
USDJPY60,1,10,2,77.261,77.196,0,0,1234,24279,2011-08-03 13:46:00 +0900,2011-08-03 16:09:00 +0900,-0.65
USDJPY60,2,5,2,77.196,77.122,0,0,1235,24280,2011-08-03 16:09:00 +0900,2011-08-03 16:21:00 +0900,0.37
USDJPY60,1,10,2,77.122,77.235,0,0,1234,24281,2011-08-03 16:21:00 +0900,2011-08-03 16:35:00 +0900,1.13
USDJPY60,2,5,2,77.235,77.2,0,0,1235,24282,2011-08-03 16:35:00 +0900,2011-08-03 18:05:00 +0900,0.175
USDJPY60,1,10,2,77.2,77.152,0,0,1234,24283,2011-08-03 18:05:00 +0900,2011-08-03 19:32:00 +0900,-0.48
USDJPY60,2,5,2,77.152,77.063,0,0,1235,24284,2011-08-03 19:32:00 +0900,2011-08-03 20:07:00 +0900,0.445
USDJPY60,1,10,2,77.063,77.134,0,0,1234,24285,2011-08-03 20:07:00 +0900,2011-08-03 21:25:00 +0900,0.71
USDJPY60,2,5,2,77.134,77.055,0,0,1235,24286,2011-08-03 21:25:00 +0900,2011-08-03 22:06:00 +0900,0.395
USDJPY60,1,10,2,77.055,76.898,0,0,1234,24287,2011-08-03 22:06:00 +0900,2011-08-04 01:47:00 +0900,-1.57
USDJPY60,2,5,2,76.898,76.872,0,0,1235,24288,2011-08-04 01:47:00 +0900,2011-08-04 02:31:00 +0900,0.13
USDJPY60,1,10,2,76.872,76.911,0,0,1234,24289,2011-08-04 02:31:00 +0900,2011-08-04 02:49:00 +0900,0.39
USDJPY60,2,5,2,76.911,76.861,0,0,1235,24290,2011-08-04 02:49:00 +0900,2011-08-04 03:06:00 +0900,0.25
USDJPY60,1,10,2,76.861,76.903,0,0,1234,24291,2011-08-04 03:06:00 +0900,2011-08-04 03:43:00 +0900,0.42
USDJPY60,2,5,2,76.903,77.076,0,0,1235,24292,2011-08-04 03:43:00 +0900,2011-08-04 09:01:00 +0900,-0.865
USDJPY60,1,10,2,77.076,77.14,0,0,1234,24293,2011-08-04 09:01:00 +0900,2011-08-04 09:58:00 +0900,0.64
USDJPY60,2,5,2,77.14,79.536,0,0,1235,24294,2011-08-04 09:58:00 +0900,2011-08-04 17:54:00 +0900,-11.98
USDJPY60,1,10,2,79.536,79.889,0,0,1234,24295,2011-08-04 17:54:00 +0900,2011-08-04 18:29:00 +0900,3.53
USDJPY60,2,5,2,79.889,79.885,0,0,1235,24296,2011-08-04 18:29:00 +0900,2011-08-04 19:48:00 +0900,0.02
USDJPY60,1,10,2,79.885,79.697,0,0,1234,24297,2011-08-04 19:48:00 +0900,2011-08-04 21:42:00 +0900,-1.88
USDJPY60,2,5,2,79.697,79.622,0,0,1235,24298,2011-08-04 21:42:00 +0900,2011-08-04 21:44:00 +0900,0.375
USDJPY60,1,10,2,79.622,79.071,0,0,1234,24299,2011-08-04 21:44:00 +0900,2011-08-05 00:13:00 +0900,-5.51
USDJPY60,2,5,2,79.071,78.948,0,0,1235,24300,2011-08-05 00:13:00 +0900,2011-08-05 00:33:00 +0900,0.615
USDJPY60,1,10,2,78.948,78.993,0,0,1234,24301,2011-08-05 00:33:00 +0900,2011-08-05 00:51:00 +0900,0.45
USDJPY60,2,5,2,78.993,79.007,0,0,1235,24302,2011-08-05 00:51:00 +0900,2011-08-05 01:02:00 +0900,-0.07
USDJPY60,1,10,2,79.007,78.993,0,0,1234,24303,2011-08-05 01:02:00 +0900,2011-08-05 01:04:00 +0900,-0.14
USDJPY60,2,5,2,78.993,78.98,0,0,1235,24304,2011-08-05 01:04:00 +0900,2011-08-05 01:19:00 +0900,0.065
USDJPY60,1,10,2,78.98,78.844,0,0,1234,24305,2011-08-05 01:19:00 +0900,2011-08-05 03:18:00 +0900,-1.36
USDJPY60,2,5,2,78.844,79.059,0,0,1235,24306,2011-08-05 03:18:00 +0900,2011-08-05 05:48:00 +0900,-1.075
USDJPY60,1,10,2,79.059,79.097,0,0,1234,24307,2011-08-05 05:48:00 +0900,2011-08-05 06:20:00 +0900,0.38
USDJPY60,2,5,2,79.097,79.068,0,0,1235,24308,2011-08-05 06:20:00 +0900,2011-08-05 08:58:00 +0900,0.145
USDJPY60,1,10,2,79.068,79.35,0,0,1234,24309,2011-08-05 08:58:00 +0900,2011-08-05 13:42:00 +0900,2.82
USDJPY60,2,5,2,79.35,78.671,0,0,1235,24310,2011-08-05 13:42:00 +0900,2011-08-05 14:14:00 +0900,3.395
USDJPY60,1,10,2,78.671,78.521,0,0,1234,24311,2011-08-05 14:14:00 +0900,2011-08-05 16:57:00 +0900,-1.5
USDJPY60,2,5,2,78.521,78.426,0,0,1235,24312,2011-08-05 16:57:00 +0900,2011-08-05 17:26:00 +0900,0.475
USDJPY60,1,10,2,78.426,78.48,0,0,1234,24313,2011-08-05 17:26:00 +0900,2011-08-05 17:47:00 +0900,0.54
USDJPY60,2,5,2,78.48,78.471,0,0,1235,24314,2011-08-05 17:47:00 +0900,2011-08-05 18:23:00 +0900,0.045
USDJPY60,1,10,2,78.471,78.514,0,0,1234,24315,2011-08-05 18:23:00 +0900,2011-08-05 18:30:00 +0900,0.43
USDJPY60,2,5,2,78.514,78.494,0,0,1235,24316,2011-08-05 18:30:00 +0900,2011-08-05 18:59:00 +0900,0.1
USDJPY60,1,10,2,78.494,78.495,0,0,1234,24317,2011-08-05 18:59:00 +0900,2011-08-05 19:28:00 +0900,0.01
USDJPY60,2,5,2,78.495,78.433,0,0,1235,24318,2011-08-05 19:28:00 +0900,2011-08-05 19:32:00 +0900,0.31
USDJPY60,1,10,2,78.433,78.51,0,0,1234,24319,2011-08-05 19:32:00 +0900,2011-08-05 20:28:00 +0900,0.77
USDJPY60,2,5,2,78.51,78.655,0,0,1235,24320,2011-08-05 20:28:00 +0900,2011-08-05 22:33:00 +0900,-0.725
USDJPY60,1,10,2,78.655,78.562,0,0,1234,24321,2011-08-05 22:33:00 +0900,2011-08-06 00:11:00 +0900,-0.93
USDJPY60,2,5,2,78.562,78.472,0,0,1235,24322,2011-08-06 00:11:00 +0900,2011-08-06 00:49:00 +0900,0.45
USDJPY60,1,10,2,78.472,78.485,0,0,1234,24323,2011-08-06 00:49:00 +0900,2011-08-06 02:09:00 +0900,0.13
USDJPY60,2,5,2,78.485,78.469,0,0,1235,24324,2011-08-06 02:09:00 +0900,2011-08-06 02:20:00 +0900,0.08
USDJPY60,1,10,2,78.469,78.504,0,0,1234,24325,2011-08-06 02:20:00 +0900,2011-08-06 02:23:00 +0900,0.35
USDJPY60,2,5,2,78.504,78.458,0,0,1235,24326,2011-08-06 02:23:00 +0900,2011-08-06 03:31:00 +0900,0.23
USDJPY60,1,10,2,78.458,78.471,0,0,1234,24327,2011-08-06 03:31:00 +0900,2011-08-06 04:57:00 +0900,0.13
USDJPY60,2,5,2,78.471,78.121,0,0,1235,24328,2011-08-06 04:57:00 +0900,2011-08-08 07:02:00 +0900,1.75
USDJPY60,1,10,2,78.121,78.47,0,0,1234,24329,2011-08-08 07:02:00 +0900,2011-08-08 08:27:00 +0900,3.49
USDJPY60,2,5,2,78.47,78.234,0,0,1235,24330,2011-08-08 08:27:00 +0900,2011-08-08 08:58:00 +0900,1.18
USDJPY60,1,10,2,78.234,78.323,0,0,1234,24331,2011-08-08 08:58:00 +0900,2011-08-08 09:18:00 +0900,0.89
USDJPY60,2,5,2,78.323,78.29,0,0,1235,24332,2011-08-08 09:18:00 +0900,2011-08-08 09:26:00 +0900,0.165
USDJPY60,1,10,2,78.29,78.122,0,0,1234,24333,2011-08-08 09:26:00 +0900,2011-08-08 12:03:00 +0900,-1.68
USDJPY60,2,5,2,78.122,78.084,0,0,1235,24334,2011-08-08 12:03:00 +0900,2011-08-08 12:32:00 +0900,0.19
USDJPY60,1,10,2,78.084,78.123,0,0,1234,24335,2011-08-08 12:32:00 +0900,2011-08-08 12:39:00 +0900,0.39
USDJPY60,2,5,2,78.123,78.029,0,0,1235,24336,2011-08-08 12:39:00 +0900,2011-08-08 13:14:00 +0900,0.47
USDJPY60,1,10,2,78.029,77.878,0,0,1234,24337,2011-08-08 13:14:00 +0900,2011-08-08 15:45:00 +0900,-1.51
USDJPY60,2,5,2,77.878,77.791,0,0,1235,24338,2011-08-08 15:45:00 +0900,2011-08-08 16:00:00 +0900,0.435
USDJPY60,1,10,2,77.791,77.862,0,0,1234,24339,2011-08-08 16:00:00 +0900,2011-08-08 16:32:00 +0900,0.71
USDJPY60,2,5,2,77.862,77.777,0,0,1235,24340,2011-08-08 16:32:00 +0900,2011-08-08 17:15:00 +0900,0.425
USDJPY60,1,10,2,77.777,77.703,0,0,1234,24341,2011-08-08 17:15:00 +0900,2011-08-08 19:44:00 +0900,-0.74
USDJPY60,2,5,2,77.703,77.821,0,0,1235,24342,2011-08-08 19:44:00 +0900,2011-08-08 22:39:00 +0900,-0.59
USDJPY60,1,10,2,77.821,77.653,0,0,1234,24343,2011-08-08 22:39:00 +0900,2011-08-09 01:47:00 +0900,-1.68
USDJPY60,2,5,2,77.653,77.717,0,0,1235,24344,2011-08-09 01:47:00 +0900,2011-08-09 04:07:00 +0900,-0.32
USDJPY60,1,10,2,77.717,77.758,0,0,1234,24345,2011-08-09 04:07:00 +0900,2011-08-09 04:08:00 +0900,0.41
USDJPY60,2,5,2,77.758,77.681,0,0,1235,24346,2011-08-09 04:08:00 +0900,2011-08-09 04:34:00 +0900,0.385
USDJPY60,1,10,2,77.681,77.728,0,0,1234,24347,2011-08-09 04:34:00 +0900,2011-08-09 05:00:00 +0900,0.47
USDJPY60,2,5,2,77.728,77.636,0,0,1235,24348,2011-08-09 05:00:00 +0900,2011-08-09 05:03:00 +0900,0.46
USDJPY60,1,10,2,77.636,77.792,0,0,1234,24349,2011-08-09 05:03:00 +0900,2011-08-09 05:57:00 +0900,1.56
USDJPY60,2,5,2,77.792,77.643,0,0,1235,24350,2011-08-09 05:57:00 +0900,2011-08-09 07:21:00 +0900,0.745
USDJPY60,1,10,2,77.643,77.6,0,0,1234,24351,2011-08-09 07:21:00 +0900,2011-08-09 08:44:00 +0900,-0.43
USDJPY60,2,5,2,77.6,77.574,0,0,1235,24352,2011-08-09 08:44:00 +0900,2011-08-09 09:22:00 +0900,0.13
USDJPY60,1,10,2,77.574,77.197,0,0,1234,24353,2011-08-09 09:22:00 +0900,2011-08-09 12:00:00 +0900,-3.77
USDJPY60,2,5,2,77.197,77.166,0,0,1235,24354,2011-08-09 12:00:00 +0900,2011-08-09 12:09:00 +0900,0.155
USDJPY60,1,10,2,77.166,77.259,0,0,1234,24355,2011-08-09 12:09:00 +0900,2011-08-09 12:46:00 +0900,0.93
USDJPY60,2,5,2,77.259,77.375,0,0,1235,24356,2011-08-09 12:46:00 +0900,2011-08-09 16:06:00 +0900,-0.58
USDJPY60,1,10,2,77.375,77.435,0,0,1234,24357,2011-08-09 16:06:00 +0900,2011-08-09 16:09:00 +0900,0.6
USDJPY60,2,5,2,77.435,77.333,0,0,1235,24358,2011-08-09 16:09:00 +0900,2011-08-09 16:36:00 +0900,0.51
USDJPY60,1,10,2,77.333,77.354,0,0,1234,24359,2011-08-09 16:36:00 +0900,2011-08-09 17:20:00 +0900,0.21
USDJPY60,2,5,2,77.354,77.34,0,0,1235,24360,2011-08-09 17:20:00 +0900,2011-08-09 17:46:00 +0900,0.07
USDJPY60,1,10,2,77.34,77.087,0,0,1234,24361,2011-08-09 17:46:00 +0900,2011-08-09 20:01:00 +0900,-2.53
USDJPY60,2,5,2,77.087,77.198,0,0,1235,24362,2011-08-09 20:01:00 +0900,2011-08-09 22:06:00 +0900,-0.555
USDJPY60,1,10,2,77.198,77.279,0,0,1234,24363,2011-08-09 22:06:00 +0900,2011-08-09 22:34:00 +0900,0.81
USDJPY60,2,5,2,77.279,77.25,0,0,1235,24364,2011-08-09 22:34:00 +0900,2011-08-10 00:45:00 +0900,0.145
USDJPY60,1,10,2,77.25,77.189,0,0,1234,24365,2011-08-10 00:45:00 +0900,2011-08-10 03:07:00 +0900,-0.61
USDJPY60,2,5,2,77.189,77.101,0,0,1235,24366,2011-08-10 03:07:00 +0900,2011-08-10 03:31:00 +0900,0.44
USDJPY60,1,10,2,77.101,76.988,0,0,1234,24367,2011-08-10 03:31:00 +0900,2011-08-10 05:10:00 +0900,-1.13
USDJPY60,2,5,2,76.988,77.164,0,0,1235,24368,2011-08-10 05:10:00 +0900,2011-08-10 07:46:00 +0900,-0.88
USDJPY60,1,10,2,77.164,77.124,0,0,1234,24369,2011-08-10 07:46:00 +0900,2011-08-10 09:24:00 +0900,-0.4
USDJPY60,2,5,2,77.124,77.056,0,0,1235,24370,2011-08-10 09:24:00 +0900,2011-08-10 10:16:00 +0900,0.34
USDJPY60,1,10,2,77.056,76.858,0,0,1234,24371,2011-08-10 10:16:00 +0900,2011-08-10 13:13:00 +0900,-1.98
USDJPY60,2,5,2,76.858,76.886,0,0,1235,24372,2011-08-10 13:13:00 +0900,2011-08-10 14:53:00 +0900,-0.14
USDJPY60,1,10,2,76.886,76.838,0,0,1234,24373,2011-08-10 14:53:00 +0900,2011-08-10 16:20:00 +0900,-0.48
USDJPY60,2,5,2,76.838,76.828,0,0,1235,24374,2011-08-10 16:20:00 +0900,2011-08-10 16:21:00 +0900,0.05
USDJPY60,1,10,2,76.828,76.873,0,0,1234,24375,2011-08-10 16:21:00 +0900,2011-08-10 16:25:00 +0900,0.45
USDJPY60,2,5,2,76.873,76.737,0,0,1235,24376,2011-08-10 16:25:00 +0900,2011-08-10 16:45:00 +0900,0.68
USDJPY60,1,10,2,76.737,76.678,0,0,1234,24377,2011-08-10 16:45:00 +0900,2011-08-10 18:47:00 +0900,-0.59
USDJPY60,2,5,2,76.678,76.545,0,0,1235,24378,2011-08-10 18:47:00 +0900,2011-08-10 19:01:00 +0900,0.665
USDJPY60,1,10,2,76.545,76.507,0,0,1234,24379,2011-08-10 19:01:00 +0900,2011-08-10 20:28:00 +0900,-0.38
USDJPY60,2,5,2,76.507,76.462,0,0,1235,24380,2011-08-10 20:28:00 +0900,2011-08-10 21:07:00 +0900,0.225
USDJPY60,1,10,2,76.462,76.528,0,0,1234,24381,2011-08-10 21:07:00 +0900,2011-08-10 23:09:00 +0900,0.66
USDJPY60,2,5,2,76.528,76.465,0,0,1235,24382,2011-08-10 23:09:00 +0900,2011-08-11 00:21:00 +0900,0.315
USDJPY60,1,10,2,76.465,76.53,0,0,1234,24383,2011-08-11 00:21:00 +0900,2011-08-11 01:41:00 +0900,0.65
USDJPY60,2,5,2,76.53,76.845,0,0,1235,24384,2011-08-11 01:41:00 +0900,2011-08-11 06:41:00 +0900,-1.575
USDJPY60,1,10,2,76.845,76.788,0,0,1234,24385,2011-08-11 06:41:00 +0900,2011-08-11 08:17:00 +0900,-0.57
USDJPY60,2,5,2,76.788,76.854,0,0,1235,24386,2011-08-11 08:17:00 +0900,2011-08-11 10:18:00 +0900,-0.33
USDJPY60,1,10,2,76.854,76.681,0,0,1234,24387,2011-08-11 10:18:00 +0900,2011-08-11 12:20:00 +0900,-1.73
USDJPY60,2,5,2,76.681,76.595,0,0,1235,24388,2011-08-11 12:20:00 +0900,2011-08-11 12:46:00 +0900,0.43
USDJPY60,1,10,2,76.595,76.664,0,0,1234,24389,2011-08-11 12:46:00 +0900,2011-08-11 14:01:00 +0900,0.69
USDJPY60,2,5,2,76.664,76.578,0,0,1235,24390,2011-08-11 14:01:00 +0900,2011-08-11 14:29:00 +0900,0.43
USDJPY60,1,10,2,76.578,76.78,0,0,1234,24391,2011-08-11 14:29:00 +0900,2011-08-11 16:30:00 +0900,2.02
USDJPY60,2,5,2,76.78,76.491,0,0,1235,24392,2011-08-11 16:30:00 +0900,2011-08-11 17:16:00 +0900,1.445
USDJPY60,1,10,2,76.491,76.593,0,0,1234,24393,2011-08-11 17:16:00 +0900,2011-08-11 18:53:00 +0900,1.02
USDJPY60,2,5,2,76.593,76.536,0,0,1235,24394,2011-08-11 18:53:00 +0900,2011-08-11 20:46:00 +0900,0.285
USDJPY60,1,10,2,76.536,76.667,0,0,1234,24395,2011-08-11 20:46:00 +0900,2011-08-11 21:30:00 +0900,1.31
USDJPY60,2,5,2,76.667,76.827,0,0,1235,24396,2011-08-11 21:30:00 +0900,2011-08-11 23:52:00 +0900,-0.8
USDJPY60,1,10,2,76.827,76.868,0,0,1234,24397,2011-08-11 23:52:00 +0900,2011-08-12 00:42:00 +0900,0.41
USDJPY60,2,5,2,76.868,76.74,0,0,1235,24398,2011-08-12 00:42:00 +0900,2011-08-12 00:53:00 +0900,0.64
USDJPY60,1,10,2,76.74,76.761,0,0,1234,24399,2011-08-12 00:53:00 +0900,2011-08-12 02:09:00 +0900,0.21
USDJPY60,2,5,2,76.761,76.837,0,0,1235,24400,2011-08-12 02:09:00 +0900,2011-08-12 03:40:00 +0900,-0.38
